GSM_ID,XIST,TYROBP,DOCK2,FCER1G,GSTA4,ABCC2,TIMELESS,ACBD5,LMAN1,KIFAP3,PCTK2,SNCA,RPS27,RPS18,PCBP2,STIP1,HSPA1A,DOPEY1,ENPP2,GAB2,TUBB4,ACTG1,SLC22A2,AGTR1,ZIC2,TEKT1,FANK1,HYDIN,MED6,SFRS3,PPP2R5A,RNASE11,LAMP2,P2RX7,MID1IP1,GJA1,STON2,CST3,CREBBP,ABCC11,MDGA1,SNAP91,BSN,GLS,DTL,UBE2C,BUB1,RFX4,DGCR6,AQP4,MT1M,AMPD1,EGR2,PDGFB
GSM1090267_alz_m,-1.5450085,-0.2987629,-0.1741394,-0.189653695,0.10992961,0.05959779,0.0739307,-0.1307362,0.08754383,-0.05007051,0.07219088,0.119908347,0.08290898,0.10463617,0.03152084,-0.1428416,-0.7388321,-0.02616258,-0.9669774,-0.34814955,0.02821236,-0.01151691,0.00894661,0.011852675,0.1601556,-0.00709968,-0.1318829,-0.0460475,-0.02120507,0.066250195,0.01372031,0.0592925,-0.3063563,-0.2891317,-0.4639404,0.1850563,-0.04869382,0.1168841,0.077389495,0.04175442,0.1412674,0.01681918,0.06198591,-0.05713507,0.06673815,0.014428515,0.03136794,-0.010407615,-0.07575568,-0.09122296,-0.1078169,0.06243905,-0.1852141,-0.02235785
GSM1090278_alz_m,-1.8084295,0.4043248,0.4544207,0.2950106,-0.12347675,0.03886696,0.1738745,0.0837885,-0.091263235,-0.02222721,-0.06956955,-0.156426733,-0.05274896,-0.01471675,0.01839289,-0.1071667,-0.4828264,-0.1838371,-0.04006048,0.0779854,-0.09039687,0.011317322,0.041581125,-0.037481872,-0.1729324,-0.1200005,0.1393794,0.15479495,-0.1361793,-0.1818864,1.04510489,0.3849883,0.2255741,0.2208244,0.4554289,0.2671987,0.130783697,0.08586934,0.01403407,-0.072212235,-0.09174994,-0.1734765,-0.09197207,0.02087044,0.03831208,0.14999975,0.3229272,0.33997435,0.1312312,0.2164328,0.5312049,0.08258847,-0.3450567,0.1767923
GSM1090279_alz_m,-1.574724,0.03310087,0.09823829,-0.02637064,0.04265493,-0.014691875,0.06297743,0.07307699,0.039916554,0.0542302,0.021779535,-0.085304443,-0.029016497,0.04351853,0.02401497,-0.1144959,-0.6167559,-0.002346125,-0.04028436,-0.082026205,0.006899223,-0.008976196,0.013711214,-0.11631727,-0.00444065,0.1492493,0.12187,0.11905733,0.002323815,0.010334013,0.01359888,0.0272314,-0.017796393,-0.111667,0.03409377,0.1566302,0.03944957,0.01598384,0.047745595,-0.05000005,0.03820179,0.03294004,0.008788452,0.01025101,0.002365665,0.022329674,-0.03100956,0.05955119,0.05139818,0.122668333,0.05730649,0.07981329,0.2706837,0.0346689
GSM1090281_alz_m,-1.4615115,-0.3167341,-0.2514024,-0.12420027,-0.0544137,0.06360245,-0.002005055,-0.1880973,0.027062295,-0.1230232,0.004770767,-0.094129053,0.019038021,0.12367565,0.08293717,0.03829596,-0.5218767,-0.143461,-0.7515909,-0.317499,-0.1656341,-0.27278325,0.017479947,-0.082496585,0.143554,-0.09486876,-0.08471144,-0.04319883,0.008194597,0.06932742,-0.1636531,-0.02096779,-0.3182844,-0.07486789,-0.3110594,-0.3312523,-0.110643763,-0.1657536,0.13736046,-0.0245521,0.2698172,0.09874471,0.1532996,0.2010742,0.05018065,0.08113066,0.0382794,-0.17436054,-0.165423,-0.328427033,0.03336666,0.1112207,-0.2215228,0.02153545
GSM1090283_alz_m,-1.6596505,-0.2637071,-0.2233843,-0.179352665,-0.1656236,0.2048615,-0.006784222,-0.1936829,-0.012470205,-0.1295192,-0.102596535,-0.3184425,0.024873395,0.1447974,0.1447776,0.6350219,1.212169,-0.3161496,-0.2574818,-0.10604186,-0.149509,-0.1601734,0.197838555,-0.06604073,0.1443756,-0.2217114,-0.1274056,-0.14910315,0.0164415,-0.038108665,0.59558467,0.4554755,-0.156674807,0.1185092,-0.1545593,-0.2052508,-0.159318767,-0.04792077,0.1531671,-0.12867045,0.2563441,-0.0641309,0.05289016,0.06412626,-0.08175983,0.1887105,-0.2599721,-0.169212585,-0.1373638,-0.320134033,-0.2553599,0.19397,0.1000333,-0.1591961
GSM1090286_alz_m,-1.6919135,-0.6010749,-0.3806656,-0.3506526,0.1596372,-0.092610405,0.01968777,-0.1922973,0.026467061,0.002641891,-0.026956745,0.075009558,0.022757402,0.104755525,0.0722973,-0.0294476,-0.6525707,0.1183465,-0.5113274,-0.2711955,-0.1221081,-0.1478484,0.032574415,-0.086921441,0.005951651,-0.1838474,-0.06569154,-0.066652605,0.012019572,0.084833145,-0.094464655,-0.02997353,-0.327689883,-0.257396,-0.4125971,-1.00937,-0.198094093,-0.4764265,-0.039743495,-0.11022566,0.1480932,0.1481473,0.1231633,0.04715862,0.03075658,0.0351268,0.02283353,-0.4791799,-0.06912257,-0.696537567,-0.5001789,0.1287701,-0.3457253,-0.06369608
GSM1090287_alz_m,-1.41315,-0.2890337,-0.3942357,-0.05795484,-0.09591722,-0.008368935,-0.001809265,-0.2155484,0.00092115,-0.1474962,-0.03194331,-0.027144451,-0.006981854,0.14851225,0.06372952,0.2836704,0.1195192,-0.2718703,-0.6438848,-0.26390125,-0.1418721,-0.1959887,0.02493376,-0.05843732,0.2332578,-0.06397446,-0.1032906,-0.2110435,-0.02713211,0.012492905,-0.051527191,0.03023444,-0.319447267,-0.04549509,-0.218176,-0.1606681,-0.144675868,-0.2224456,0.1433779,-0.037689005,0.3027122,0.06743576,0.1310451,0.2508243,0.07993126,0.15704785,-0.00283278,-0.10891699,-0.08536839,-0.2298419,-0.000572933,0.1953647,-0.7452617,-0.09767239
GSM1090288_alz_m,-1.5371745,0.1205594,0.04930401,-0.010225285,0.061815865,-0.028870912,0.00751006,-0.1856255,-0.00910837,-0.1040079,-0.04555269,-0.00641282,0.150059925,0.12010705,-0.02774698,-0.07739001,-0.4937638,-0.0316972,-0.2756047,-0.010529226,-0.08087773,-0.100970275,0.047345825,-0.017671197,0.07242017,0.06430043,-0.008414593,0.044602665,0.043905969,-0.02820479,0.02462038,0.03916224,-0.1148022,-0.09097993,-0.09046375,-0.0515261,-0.002080279,0.06112825,0.0622864,-0.01174249,0.1378036,0.03453827,0.06435191,-0.008854866,0.009767163,0.004890733,0.02310935,-0.02096127,0.0427478,-0.06861023,-0.1551925,0.06088984,-0.4460515,-0.008530742
GSM1090290_alz_m,-1.621887,-0.1994406,-0.1340036,-0.04945162,-0.117082265,0.092932375,0.02089928,-0.1619187,-0.015015605,-0.2696736,-0.0801397,-0.03701048,-0.102292155,0.024153085,0.1137315,0.1444839,0.004956733,-0.212102,-0.6048748,-0.18176485,-0.08953118,-0.12463725,-0.00966463,-0.03511882,0.1762558,-0.09746473,-0.1752119,-0.048509955,0.02316215,-0.041559955,-0.014937665,0.0507221,-0.2635046,0.09536693,-0.2559422,-0.1972864,-0.06626731,-0.1235449,0.1257227,-0.029900625,0.1977142,-0.002857309,0.06455953,0.2078292,-0.02585634,0.1301013,-0.09470928,-0.040643695,-0.0392359,-0.060502867,0.05795718,0.09340258,-0.2323964,-0.02413955
GSM1090303_alz_m,-1.628345,0.1984582,0.1667468,0.27776905,-0.19294215,0.07062414,0.1552792,-0.09414222,-0.06783877,-0.2839039,-0.120139655,-0.101740037,-0.015778311,0.067325855,0.0277588,0.1145789,0.07075709,-0.2589371,0.05398281,0.13066855,-0.09248114,-0.093644155,0.051637508,0.060323975,0.02366705,-0.03952796,-0.1182854,-0.01832,-0.06709994,-0.076850725,0.102578076,0.06279573,0.0518771,0.2021247,0.08741425,-0.04797649,-0.007750937,0.1767859,0.105837705,-0.1563934,0.2177024,-0.2001567,0.04963513,0.1097256,0.06894573,0.15675145,0.005975817,0.01820177,0.05132599,-0.088554497,0.1211624,0.07795899,-0.3623318,0.131219
GSM1090269_nd_m,-1.562908,-0.01503759,-0.006808822,0.008666365,0.05639025,-0.018398193,0.02620635,-0.0569843,0.02605123,-0.0171275,-0.06604687,0.125471433,-0.004150215,0.10666145,0.1218851,0.001622254,-0.4588571,0.03034005,-0.02144962,-0.06137916,-0.01734246,0.0727732,0.008413184,-0.042213327,0.06297928,-0.1080777,-0.02405881,-0.102657655,0.000167023,0.00477274,-0.06912111,-0.005213344,-0.1645642,-0.1158769,-0.2681546,-0.482985,-0.06344988,-0.07333796,-0.03784865,0.025471078,0.001661555,0.06939695,0.02905763,0.03263132,0.01555896,0.032583705,-0.03049944,-0.30002514,-0.08917933,-0.4216861,-0.4990816,0.08576497,-0.2534075,0.005517994
GSM1090273_nd_m,-1.5220525,-0.2400698,-0.2337012,-0.040713505,0.050064651,-0.018924896,-0.01287165,-0.2710616,-0.0689972,-0.1316593,-0.19922936,-0.101284647,0.103501365,0.1923094,0.07983975,-0.02932715,-0.3275033,0.09493462,-0.1450713,0.0395129,-0.04354883,-0.042453115,-0.018698475,-0.038232515,0.007678511,-0.04433408,-0.01904734,0.01667907,0.063861575,0.0447541,0.03263387,0.08067182,-0.217435867,-0.0766394,-0.2408011,-0.4392807,-0.06003994,0.1148427,-0.0604596,-0.00945188,0.1082962,-0.089444,0.01419301,-0.07349811,0.01248244,0.003265597,-0.02853084,-0.102864315,0.03977505,-0.2024804,-0.2729011,-0.07690584,-0.2843405,0.02551515
GSM1090275_nd_m,-1.661384,-0.4640317,-0.215176,-0.31365945,0.10328751,-0.03646943,0.05149892,-0.1107967,0.019413413,-0.005740506,0.03953674,0.236080533,-0.04020802,-0.03041541,0.01154472,-0.09997433,-0.7481551,0.1621445,-0.5424694,-0.2402987,0.07493885,-0.03427159,0.13055418,0.117214715,0.1662205,-0.1193285,-0.07698749,-0.11164328,0.029418445,0.11580465,-0.06659771,0.01153718,-0.308843367,-0.291025,-0.4331978,-0.2770167,-0.117403913,-0.01978165,0.059519365,0.058506225,0.03690857,0.09962318,0.1228453,-0.03790811,0.02347082,-0.016925745,-0.0119547,-0.106968273,-0.09941342,-0.169089133,-0.4748882,0.03154923,-0.1149673,-0.02073254
GSM1090280_nd_m,-1.54556,-0.1933294,-0.09860238,-0.1231762,0.07714073,-0.03794895,0.005171955,0.07609883,0.064784885,0.09909245,0.03374918,0.10367018,0.028789597,0.1344894,0.09189631,-0.106613,-0.1349578,0.06890985,-0.06345882,-0.153284,0.02111779,0.070645285,0.01571739,0.123239925,-0.001526049,0.07235784,0.02246713,0.029688642,0.04013007,0.079919975,-0.01525612,0.01551692,-0.138389147,-0.2285893,-0.3651699,-0.1248561,-0.026067186,0.03127248,-0.031773645,0.03987504,-0.1270089,0.07115486,-0.007956754,-0.02305927,-0.01870685,-0.028113376,0.02126937,-0.13457161,-0.1183765,-0.258839233,-0.4725727,0.08303226,0.1179235,-0.004592493
GSM1090289_nd_m,-1.5913125,-0.3751241,-0.3918389,-0.17231613,0.13531615,-0.073991705,-0.008784986,-0.1893419,-0.00591564,0.04265813,-0.2087241,0.04345614,0.013447828,0.12017935,0.1387855,-0.04071687,-0.6822296,0.07726405,-0.4689297,-0.2717866,-0.09283035,0.038633285,0.045559345,0.154863555,0.1495163,-0.0666426,-0.09577617,-0.09952725,0.04786028,0.02867717,-0.0152735,0.1527469,-0.340197367,-0.3175676,-0.5131224,-0.3910476,-0.09743564,-0.04763763,-0.02082851,0.0550315,0.04108296,0.1346348,0.1325625,-0.04836927,0.04700778,0.022541303,-0.02780939,-0.32965525,-0.124069,-0.521265167,-0.6110874,0.1191404,-0.1850552,-0.05292173
